epoch,accuracy,loss,lr,val_accuracy,val_loss
26,0.5619644522666931,1.2047758102416992,1e-04,0.5971854329109192,1.1036757230758667
27,0.5629397630691528,1.1959158182144165,1e-04,0.5987181067466736,1.0858092308044434
28,0.5660396814346313,1.1973904371261597,1e-04,0.6109794974327087,1.0766191482543945
29,0.5693138241767883,1.1895254850387573,1e-04,0.6244949102401733,1.0566462278366089
30,0.568686842918396,1.1881539821624756,1e-04,0.6119548678398132,1.0660840272903442
31,0.5693486332893372,1.1828745603561401,1e-04,0.6119548678398132,1.094165325164795
32,0.576454222202301,1.1723979711532593,1e-04,0.6231015920639038,1.0444234609603882
33,0.5784395933151245,1.1689473390579224,1e-04,0.6281176209449768,1.034785270690918
34,0.577429473400116,1.1718553304672241,1e-04,0.6222655773162842,1.0459891557693481
35,0.5809125900268555,1.1582204103469849,1e-04,0.6263062357902527,1.0387814044952393
36,0.5799024701118469,1.160751461982727,1e-04,0.6251915693283081,1.0405133962631226
37,0.5798676609992981,1.1602017879486084,1e-04,0.6221262216567993,1.040520191192627
38,0.5832810997962952,1.1506370306015015,1e-04,0.612651526927948,1.1035553216934204
39,0.5855451226234436,1.1491557359695435,1e-04,0.6091681718826294,1.0846977233886719
40,0.6040055751800537,1.108552098274231,2e-05,0.6430263519287109,1.0024542808532715
41,0.603413462638855,1.1055824756622314,2e-05,0.6361989974975586,1.0104466676712036
42,0.6087774038314819,1.0963072776794434,2e-05,0.6374529600143433,1.0071375370025635
43,0.606826901435852,1.0911695957183838,2e-05,0.6399610042572021,1.0086870193481445
44,0.6137582659721375,1.0871526002883911,2e-05,0.6446983218193054,0.9945781230926514
45,0.6099616885185242,1.0845367908477783,2e-05,0.6469277143478394,0.9928372502326965
46,0.6152908205986023,1.0755547285079956,2e-05,0.6433050036430359,0.9981668591499329
47,0.616684079170227,1.0755176544189453,2e-05,0.6479030251502991,0.9920872449874878
48,0.616684079170227,1.0722980499267578,2e-05,0.6441410183906555,0.9981113076210022
49,0.6155346632003784,1.0732563734054565,2e-05,0.6483210325241089,0.98454749584198
50,0.6187739372253418,1.0649490356445312,2e-05,0.6441410183906555,1.000273585319519
51,0.6167188882827759,1.0688056945800781,2e-05,0.6472063660621643,0.9899209141731262
52,0.619435727596283,1.058835744857788,2e-05,0.6526404023170471,0.9827297329902649
53,0.6203413605690002,1.0554521083831787,2e-05,0.6428869962692261,1.0056488513946533
54,0.6231974959373474,1.0559769868850708,2e-05,0.6460916996002197,0.9912059307098389
55,0.6205503344535828,1.0572960376739502,2e-05,0.6495750546455383,0.9917005896568298
56,0.6183907985687256,1.0567700862884521,2e-05,0.6561237573623657,0.960885226726532
57,0.6186694502830505,1.0524256229400635,2e-05,0.6446983218193054,0.9995832443237305
58,0.6197491884231567,1.0491673946380615,2e-05,0.653197705745697,0.9718843102455139
59,0.6222222447395325,1.0524506568908691,2e-05,0.653476357460022,0.9824473261833191
60,0.6216997504234314,1.0510566234588623,2e-05,0.653476357460022,0.9795545339584351
61,0.6213166117668152,1.044486165046692,2e-05,0.6589103937149048,0.9619945287704468
62,0.6262974739074707,1.0448546409606934,2e-05,0.6557057499885559,0.9668421745300293
63,0.6246952414512634,1.0343825817108154,4e-06,0.6540337204933167,0.9756451845169067
64,0.6268895864486694,1.034592866897583,4e-06,0.6579350829124451,0.962303638458252
65,0.6312086582183838,1.0320971012115479,4e-06,0.658492386341095,0.9628704786300659
66,0.6295715570449829,1.030961036682129,4e-06,0.65821373462677,0.9668430089950562
67,0.6334378123283386,1.025950312614441,4e-06,0.6569597125053406,0.9683358669281006
68,0.6306513547897339,1.0284250974655151,4e-06,0.6566810607910156,0.9717277884483337
69,0.6315221190452576,1.027484655380249,8e-07,0.6566810607910156,0.9712756872177124
70,0.631313145160675,1.0264695882797241,8e-07,0.6587710976600647,0.9697449207305908
71,0.63228839635849,1.027590036392212,8e-07,0.658492386341095,0.9696702361106873
72,0.6367119550704956,1.018736481666565,8e-07,0.6583530902862549,0.9698238372802734
73,0.6314176321029663,1.0256338119506836,8e-07,0.65821373462677,0.9693317413330078
74,0.6325322389602661,1.0278818607330322,8e-07,0.6575170755386353,0.9692811965942383
75,0.6336467862129211,1.0232374668121338,1.6e-07,0.6579350829124451,0.9693422317504883
76,0.6329153776168823,1.0184839963912964,1.6e-07,0.658492386341095,0.968806803226471
77,0.6276558637619019,1.0254350900650024,1.6e-07,0.65821373462677,0.9693235754966736
78,0.6299546957015991,1.0257453918457031,1.6e-07,0.6580743789672852,0.9694449305534363
79,0.6340299844741821,1.0216953754425049,1.6e-07,0.6579350829124451,0.9698821306228638
80,0.6321839094161987,1.0215251445770264,1.6e-07,0.6577957272529602,0.9697858095169067
81,0.6312782764434814,1.0236817598342896,3.2e-08,0.65821373462677,0.9696664214134216
82,0.63228839635849,1.0259206295013428,3.2e-08,0.6577957272529602,0.9696932435035706
83,0.6320446133613586,1.0223075151443481,3.2e-08,0.6583530902862549,0.9697471857070923
84,0.6299895644187927,1.0269461870193481,3.2e-08,0.6586317420005798,0.9695426821708679
85,0.6311389803886414,1.0252355337142944,3.2e-08,0.6579350829124451,0.9695060849189758
86,0.6295715570449829,1.0262428522109985,3.2e-08,0.6580743789672852,0.9694722890853882
87,0.631870448589325,1.0234898328781128,6.3999996e-09,0.6576564311981201,0.9694851636886597
88,0.6312782764434814,1.0273785591125488,6.3999996e-09,0.6580743789672852,0.9691178202629089
89,0.63228839635849,1.0247491598129272,6.3999996e-09,0.65821373462677,0.9697889685630798
90,0.6302682161331177,1.0284074544906616,6.3999996e-09,0.6580743789672852,0.9695172905921936
91,0.6329153776168823,1.0198071002960205,6.3999996e-09,0.65821373462677,0.9694977402687073
92,0.6307210326194763,1.0239654779434204,6.3999996e-09,0.65821373462677,0.9698540568351746
93,0.6303727030754089,1.0273922681808472,1.2799999e-09,0.6583530902862549,0.9694887399673462
94,0.6349007487297058,1.0200756788253784,1.2799999e-09,0.65821373462677,0.9693698883056641
95,0.6338209509849548,1.022552251815796,1.2799999e-09,0.6583530902862549,0.9693315029144287
96,0.6319400668144226,1.0268476009368896,1.2799999e-09,0.65821373462677,0.969254732131958
97,0.6306861639022827,1.0235518217086792,1.2799999e-09,0.6579350829124451,0.9694885611534119
98,0.6324625611305237,1.0256059169769287,1.2799999e-09,0.6586317420005798,0.9693187475204468
99,0.6303727030754089,1.0254019498825073,2.5599997e-10,0.65821373462677,0.9694661498069763
