epoch,accuracy,loss,lr,val_accuracy,val_loss
57,0.6731687188148499,0.9138655066490173,4e-06,0.6791585683822632,0.8724502921104431
58,0.6702775955200195,0.913087010383606,4e-06,0.6783226728439331,0.8768574595451355
59,0.6661673784255981,0.9144684672355652,4e-06,0.6773474216461182,0.8768951296806335
60,0.6706956028938293,0.9125057458877563,4e-06,0.6769295334815979,0.88262939453125
61,0.6694416403770447,0.9156820178031921,4e-06,0.6781833171844482,0.8774675726890564
62,0.6703124642372131,0.9106109738349915,4e-06,0.6749790906906128,0.8781033754348755
63,0.6704517602920532,0.9076375365257263,4e-06,0.6762329339981079,0.8812546730041504
64,0.670068621635437,0.912384033203125,8e-07,0.677486777305603,0.8762969374656677
65,0.6740046739578247,0.9045586585998535,8e-07,0.677068829536438,0.8777129054069519
66,0.6721237301826477,0.9067163467407227,8e-07,0.677486777305603,0.8761051297187805
67,0.6714619398117065,0.9114485383033752,8e-07,0.677486777305603,0.8750506639480591
68,0.6735518574714661,0.9067549705505371,8e-07,0.6777653694152832,0.87542325258255
69,0.6759204268455505,0.9019760489463806,8e-07,0.6765115857124329,0.8746940493583679
70,0.6747709512710571,0.907053530216217,1.6e-07,0.6780440211296082,0.8743573427200317
71,0.6714967489242554,0.9043700695037842,1.6e-07,0.6773474216461182,0.8740622997283936
72,0.6759552955627441,0.9033010005950928,1.6e-07,0.6781833171844482,0.873993456363678
73,0.6734125018119812,0.9052415490150452,1.6e-07,0.677486777305603,0.875203549861908
74,0.6723675727844238,0.9079033136367798,1.6e-07,0.677486777305603,0.8747047781944275
75,0.6712877750396729,0.9070336818695068,1.6e-07,0.6773474216461182,0.8742766380310059
76,0.6740046739578247,0.900902509689331,3.2e-08,0.677486777305603,0.8745752573013306
77,0.6742833256721497,0.9047660827636719,3.2e-08,0.677486777305603,0.8741092681884766
78,0.6733080148696899,0.9053023457527161,3.2e-08,0.6765115857124329,0.8743633031845093
79,0.6751192808151245,0.902690589427948,3.2e-08,0.6777653694152832,0.874435305595398
80,0.6714270710945129,0.9067896008491516,3.2e-08,0.6773474216461182,0.874952495098114
81,0.6743181347846985,0.8976287245750427,3.2e-08,0.677068829536438,0.8746509552001953
82,0.6713922619819641,0.9050922393798828,6.3999996e-09,0.6773474216461182,0.8751651048660278
83,0.6744922995567322,0.9022393226623535,6.3999996e-09,0.6777653694152832,0.8739016056060791
84,0.6764081120491028,0.9029309749603271,6.3999996e-09,0.6772081255912781,0.8743392825126648
85,0.670347273349762,0.9062719941139221,6.3999996e-09,0.6773474216461182,0.8736484050750732
86,0.6745968461036682,0.9004791378974915,6.3999996e-09,0.676650881767273,0.8745169639587402
87,0.6742136478424072,0.9035024642944336,6.3999996e-09,0.6769295334815979,0.8743399977684021
88,0.6733080148696899,0.9039219617843628,1.2799999e-09,0.6772081255912781,0.8747275471687317
89,0.6728551983833313,0.9038721323013306,1.2799999e-09,0.6776260733604431,0.8740984201431274
90,0.6718450784683228,0.8997166752815247,1.2799999e-09,0.676650881767273,0.8740115761756897
91,0.6697551012039185,0.9089897871017456,1.2799999e-09,0.6772081255912781,0.8749331831932068
92,0.6737957000732422,0.9029545783996582,1.2799999e-09,0.6776260733604431,0.8744133710861206
93,0.6747361421585083,0.8960302472114563,1.2799999e-09,0.6773474216461182,0.8742445707321167
94,0.6741788387298584,0.8984605073928833,2.5599997e-10,0.677486777305603,0.8745067715644836
95,0.6709394454956055,0.9055898189544678,2.5599997e-10,0.6776260733604431,0.874375581741333
96,0.6742833256721497,0.9028387069702148,2.5599997e-10,0.677486777305603,0.8744688630104065
97,0.6766518950462341,0.9016300439834595,2.5599997e-10,0.677486777305603,0.8739373087882996
98,0.6718102097511292,0.9074989557266235,2.5599997e-10,0.6773474216461182,0.8744506239891052
99,0.671949565410614,0.9085515141487122,2.5599997e-10,0.677068829536438,0.8749333620071411
