epoch,accuracy,loss,lr,val_accuracy,val_loss
54,0.6094710230827332,1.095838189125061,2e-05,0.6477931141853333,1.0246483087539673
55,0.6124645471572876,1.0940977334976196,2e-05,0.6540347933769226,1.0206975936889648
56,0.6116047501564026,1.0911048650741577,2e-05,0.6538118720054626,1.013676643371582
57,0.615426242351532,1.0894792079925537,2e-05,0.6522514224052429,1.0180779695510864
58,0.6167319416999817,1.0832144021987915,2e-05,0.6553722620010376,1.0156155824661255
59,0.6157447099685669,1.0843327045440674,2e-05,0.6600534915924072,1.0081133842468262
60,0.6162542700767517,1.0762020349502563,2e-05,0.6522514224052429,1.0278067588806152
61,0.6186745762825012,1.074750542640686,2e-05,0.6596076488494873,1.0088400840759277
62,0.6181650161743164,1.0735758543014526,2e-05,0.6578243374824524,1.0076478719711304
63,0.6207764148712158,1.07131826877594,2e-05,0.6600534915924072,0.9951217770576477
64,0.620266854763031,1.0648624897003174,2e-05,0.6609451770782471,0.9873286485671997
65,0.6170822381973267,1.0739272832870483,2e-05,0.6511368751525879,0.9995809197425842
66,0.6209993362426758,1.0634571313858032,2e-05,0.662728488445282,0.9858315587043762
67,0.6217954754829407,1.068324327468872,2e-05,0.6593847274780273,0.9967376589775085
68,0.6242157816886902,1.0619453191757202,2e-05,0.6584931015968323,1.0025204420089722
69,0.6238973140716553,1.0623950958251953,2e-05,0.6542577147483826,1.006285548210144
70,0.6228464245796204,1.0591802597045898,2e-05,0.6645117998123169,0.985283613204956
71,0.620235025882721,1.059159517288208,2e-05,0.6564868688583374,1.0105153322219849
72,0.62555330991745,1.0543067455291748,2e-05,0.6651805639266968,0.9837390184402466
73,0.6219547390937805,1.0581544637680054,2e-05,0.6633972525596619,0.9915237426757812
74,0.6233878135681152,1.0551939010620117,2e-05,0.6576014161109924,0.9960312843322754
75,0.62533038854599,1.0500060319900513,2e-05,0.6571555733680725,0.9863681793212891
76,0.6232285499572754,1.0521010160446167,2e-05,0.6547034978866577,0.9978371262550354
77,0.6251711845397949,1.0510002374649048,2e-05,0.6489077210426331,0.999677300453186
78,0.6225916147232056,1.0500514507293701,2e-05,0.6620597243309021,0.9870473742485046
79,0.629948079586029,1.0403071641921997,4e-06,0.6629514098167419,0.9830003976821899
80,0.630011796951294,1.0369882583618164,4e-06,0.664065957069397,0.9807750582695007
81,0.6305850148200989,1.0423249006271362,4e-06,0.6629514098167419,0.9840791821479797
82,0.6318269968032837,1.037121057510376,4e-06,0.6687471866607666,0.9736931920051575
83,0.6304576396942139,1.0385712385177612,4e-06,0.6638430953025818,0.9790364503860474
84,0.6324639320373535,1.0365115404129028,4e-06,0.6631743311882019,0.9791850447654724
85,0.6329097747802734,1.0312128067016602,4e-06,0.6638430953025818,0.9803230166435242
86,0.6339607238769531,1.0346925258636475,4e-06,0.6676326394081116,0.9775440692901611
87,0.6310945749282837,1.0349310636520386,4e-06,0.6642888784408569,0.9775156378746033
88,0.6304576396942139,1.0345845222473145,4e-06,0.6629514098167419,0.9803897142410278
89,0.6300754547119141,1.0338215827941895,8e-07,0.6649576425552368,0.978643000125885
90,0.6344702243804932,1.02776300907135,8e-07,0.664065957069397,0.9777672290802002
91,0.6325276494026184,1.02924644947052,8e-07,0.6638430953025818,0.9781665802001953
92,0.6336422562599182,1.0272681713104248,8e-07,0.664065957069397,0.9765385389328003
93,0.6341517567634583,1.0281189680099487,8e-07,0.6671867966651917,0.9763470888137817
94,0.6326868534088135,1.0311534404754639,8e-07,0.6638430953025818,0.978924572467804
95,0.6342473030090332,1.0298043489456177,1.6e-07,0.6642888784408569,0.9785493612289429
96,0.6331964135169983,1.0261075496673584,1.6e-07,0.6642888784408569,0.9780117869377136
97,0.6316677927970886,1.0326881408691406,1.6e-07,0.664065957069397,0.9772474765777588
98,0.6358396410942078,1.0282679796218872,1.6e-07,0.6642888784408569,0.9772007465362549
99,0.6349160671234131,1.0316652059555054,1.6e-07,0.6642888784408569,0.9776406288146973
100,0.6334193348884583,1.0299980640411377,1.6e-07,0.6636201739311218,0.9771490693092346
101,0.6344383955001831,1.0284943580627441,3.2e-08,0.664065957069397,0.9770598411560059
102,0.6382917761802673,1.0256787538528442,3.2e-08,0.6638430953025818,0.9769772291183472
103,0.6368587017059326,1.024452567100525,3.2e-08,0.6636201739311218,0.977442741394043
104,0.6325594782829285,1.0279819965362549,3.2e-08,0.6638430953025818,0.9771568179130554
105,0.6357122659683228,1.027956247329712,3.2e-08,0.6638430953025818,0.9772864580154419
106,0.6348205208778381,1.0291060209274292,3.2e-08,0.6642888784408569,0.9769343137741089
107,0.6356485486030579,1.0274406671524048,6.3999996e-09,0.664065957069397,0.9771044254302979
108,0.6325276494026184,1.0266469717025757,6.3999996e-09,0.664065957069397,0.9769800305366516
109,0.6347886919975281,1.0320953130722046,6.3999996e-09,0.6638430953025818,0.977073609828949
110,0.634406566619873,1.028324007987976,6.3999996e-09,0.664065957069397,0.9768505096435547
111,0.6378459334373474,1.0236682891845703,6.3999996e-09,0.6642888784408569,0.9768792390823364
112,0.6361581087112427,1.0268728733062744,6.3999996e-09,0.6638430953025818,0.9769208431243896
113,0.6333556175231934,1.0283112525939941,1.2799999e-09,0.664065957069397,0.9767960906028748
114,0.6344383955001831,1.0280482769012451,1.2799999e-09,0.664065957069397,0.9770163893699646
115,0.634852409362793,1.0280183553695679,1.2799999e-09,0.664065957069397,0.977013111114502
116,0.6321136355400085,1.0291237831115723,1.2799999e-09,0.6642888784408569,0.976651668548584
117,0.6326550245285034,1.0300421714782715,1.2799999e-09,0.6638430953025818,0.9770703911781311
118,0.6338014602661133,1.0323169231414795,1.2799999e-09,0.6638430953025818,0.977013111114502
119,0.6356485486030579,1.0259172916412354,2.5599997e-10,0.6638430953025818,0.9770861268043518
