epoch,accuracy,loss,lr,val_accuracy,val_loss
28,0.5628801584243774,1.2247308492660522,1e-04,0.6107891201972961,1.1155329942703247
29,0.5661284923553467,1.2199146747589111,1e-04,0.5965225100517273,1.1339824199676514
30,0.5686761736869812,1.218961477279663,1e-04,0.6074453592300415,1.1176058053970337
31,0.5675296783447266,1.2071986198425293,1e-04,0.5882746577262878,1.1333653926849365
32,0.5698544383049011,1.2070372104644775,1e-04,0.5942933559417725,1.1628799438476562
33,0.5764784812927246,1.2008057832717896,1e-04,0.6132411956787109,1.0905565023422241
34,0.57485431432724,1.196763038635254,1e-04,0.6188141107559204,1.0852534770965576
35,0.5738989114761353,1.194209098815918,1e-04,0.6161391139030457,1.1054843664169312
36,0.5766695141792297,1.189233660697937,1e-04,0.6190370321273804,1.093503713607788
37,0.5820833444595337,1.183925747871399,1e-04,0.5851538181304932,1.1708755493164062
38,0.5782299637794495,1.1895577907562256,1e-04,0.6067766547203064,1.1214854717254639
39,0.5831661224365234,1.1803888082504272,1e-04,0.6268390417098999,1.0716758966445923
40,0.5824018120765686,1.1777637004852295,1e-04,0.6012037396430969,1.1452921628952026
41,0.5878157019615173,1.1697721481323242,1e-04,0.6179224252700806,1.0944873094558716
42,0.5811916589736938,1.175262212753296,1e-04,0.6208203434944153,1.094820261001587
43,0.5871468782424927,1.1677346229553223,1e-04,0.6364244222640991,1.0625334978103638
44,0.5889939665794373,1.1672029495239258,1e-04,0.6170307397842407,1.1090681552886963
45,0.5901404619216919,1.1588600873947144,1e-04,0.6203745007514954,1.093580961227417
46,0.5910639762878418,1.1606594324111938,1e-04,0.6295140385627747,1.078812599182129
47,0.590331494808197,1.157914161682129,1e-04,0.6203745007514954,1.0871336460113525
48,0.5881978273391724,1.163953423500061,1e-04,0.6232724189758301,1.104825735092163
49,0.5973376631736755,1.1512117385864258,1e-04,0.6304057240486145,1.0787198543548584
50,0.604694128036499,1.1204625368118286,2e-05,0.638207733631134,1.0551645755767822
51,0.6089615225791931,1.1106905937194824,2e-05,0.6411056518554688,1.050605297088623
52,0.6134199500083923,1.0988714694976807,2e-05,0.6333035826683044,1.0526238679885864
53,0.6116684079170227,1.1014422178268433,2e-05,0.624832808971405,1.0632710456848145
54,0.6181968450546265,1.089638113975525,2e-05,0.638653576374054,1.032056212425232
55,0.6149803996086121,1.0929383039474487,2e-05,0.638653576374054,1.0374141931533813
56,0.6143753528594971,1.0884554386138916,2e-05,0.638207733631134,1.0359987020492554
57,0.6161587238311768,1.0848768949508667,2e-05,0.6424431800842285,1.0198378562927246
58,0.614693820476532,1.0814814567565918,2e-05,0.6402140259742737,1.028372049331665
59,0.6175599694252014,1.077294111251831,2e-05,0.6321890354156494,1.0417982339859009
60,0.6188656687736511,1.0756738185882568,2e-05,0.6419973373413086,1.025527834892273
61,0.620043933391571,1.0728660821914673,2e-05,0.6415514945983887,1.0254535675048828
62,0.6222413182258606,1.0696697235107422,2e-05,0.6424431800842285,1.0190348625183105
63,0.6225597858428955,1.069219708442688,2e-05,0.6448952555656433,1.0199135541915894
64,0.6202987432479858,1.0708355903625488,2e-05,0.6348640322685242,1.0393396615982056
65,0.6211585402488708,1.0667223930358887,2e-05,0.6500222682952881,1.0090538263320923
66,0.6225279569625854,1.0597463846206665,2e-05,0.6511368751525879,1.002718210220337
67,0.6238017678260803,1.0575909614562988,2e-05,0.6435577273368835,1.0062391757965088
68,0.6220502257347107,1.060135841369629,2e-05,0.6411056518554688,1.0303246974945068
69,0.625234842300415,1.0546979904174805,2e-05,0.6426661014556885,1.0236090421676636
70,0.62459796667099,1.0593786239624023,2e-05,0.6442264914512634,1.008335828781128
71,0.6260946989059448,1.054210901260376,2e-05,0.6419973373413086,1.0212444067001343
72,0.6260946989059448,1.054837703704834,2e-05,0.6393223404884338,1.0271803140640259
73,0.6288971900939941,1.0468196868896484,4e-06,0.6464556455612183,1.0111194849014282
74,0.6312856078147888,1.0400023460388184,4e-06,0.6446723341941833,1.0156280994415283
75,0.6315404176712036,1.0426279306411743,4e-06,0.6462327241897583,1.0126971006393433
76,0.6333556175231934,1.0363061428070068,4e-06,0.6495764851570129,1.0124531984329224
77,0.6322091817855835,1.0424118041992188,4e-06,0.6489077210426331,1.0140092372894287
78,0.6322091817855835,1.0392024517059326,4e-06,0.6473473310470581,1.010218858718872
79,0.6317951679229736,1.0364346504211426,8e-07,0.6500222682952881,1.0069921016693115
80,0.6310626864433289,1.0371754169464111,8e-07,0.650691032409668,1.0076894760131836
81,0.629948079586029,1.0390450954437256,8e-07,0.650691032409668,1.0084824562072754
82,0.6325276494026184,1.037719964981079,8e-07,0.649130642414093,1.008953332901001
83,0.634406566619873,1.0374276638031006,8e-07,0.6484618782997131,1.0087515115737915
84,0.6327186822891235,1.037351131439209,8e-07,0.6495764851570129,1.0076402425765991
85,0.6394063830375671,1.0270570516586304,1.6e-07,0.6500222682952881,1.007336974143982
86,0.6315722465515137,1.0335813760757446,1.6e-07,0.6495764851570129,1.007275104522705
87,0.6319225430488586,1.0391443967819214,1.6e-07,0.6497993469238281,1.0074470043182373
88,0.6310626864433289,1.038662314414978,1.6e-07,0.649353563785553,1.0078392028808594
89,0.6307761073112488,1.0374140739440918,1.6e-07,0.650468111038208,1.0072015523910522
90,0.6323683857917786,1.0369575023651123,1.6e-07,0.6495764851570129,1.0074124336242676
91,0.6321772933006287,1.0333563089370728,3.2e-08,0.649130642414093,1.0074656009674072
92,0.6321772933006287,1.0313818454742432,3.2e-08,0.6497993469238281,1.0071333646774292
93,0.6314129829406738,1.0403468608856201,3.2e-08,0.6495764851570129,1.0071114301681519
94,0.634406566619873,1.0339269638061523,3.2e-08,0.6495764851570129,1.0069078207015991
95,0.630744218826294,1.0385074615478516,3.2e-08,0.6495764851570129,1.0072510242462158
96,0.6337696313858032,1.0313938856124878,3.2e-08,0.6495764851570129,1.0073144435882568
97,0.630744218826294,1.0382248163223267,6.3999996e-09,0.6497993469238281,1.0072107315063477
98,0.6282284259796143,1.0378613471984863,6.3999996e-09,0.649130642414093,1.007472038269043
99,0.634979784488678,1.0298718214035034,6.3999996e-09,0.650468111038208,1.0071773529052734
100,0.6366357803344727,1.029819369316101,6.3999996e-09,0.650245189666748,1.007086992263794
101,0.6330690383911133,1.0371191501617432,6.3999996e-09,0.6495764851570129,1.0072413682937622
102,0.6309034824371338,1.0363625288009644,6.3999996e-09,0.6500222682952881,1.0071601867675781
103,0.6321454644203186,1.0350099802017212,1.2799999e-09,0.650245189666748,1.007200837135315
104,0.6293111443519592,1.0409798622131348,1.2799999e-09,0.649353563785553,1.007203459739685
105,0.635234534740448,1.0327411890029907,1.2799999e-09,0.6497993469238281,1.007381558418274
106,0.6334829926490784,1.0390464067459106,1.2799999e-09,0.649353563785553,1.0074681043624878
107,0.6328142285346985,1.0386362075805664,1.2799999e-09,0.6500222682952881,1.0072124004364014
108,0.6293430328369141,1.0391459465026855,1.2799999e-09,0.649353563785553,1.0072146654129028
109,0.629948079586029,1.037604808807373,2.5599997e-10,0.6495764851570129,1.0075504779815674
110,0.6338332891464233,1.0411943197250366,2.5599997e-10,0.6500222682952881,1.0075246095657349
111,0.6338332891464233,1.0332756042480469,2.5599997e-10,0.649353563785553,1.0071996450424194
112,0.6336103677749634,1.0344117879867554,2.5599997e-10,0.6495764851570129,1.0070620775222778
113,0.6321136355400085,1.0345945358276367,2.5599997e-10,0.6500222682952881,1.0073108673095703
114,0.6333237886428833,1.0339471101760864,2.5599997e-10,0.6500222682952881,1.006916880607605
115,0.6317314505577087,1.0378961563110352,5.1199996e-11,0.6495764851570129,1.0072053670883179
116,0.6293430328369141,1.0354379415512085,5.1199996e-11,0.6497993469238281,1.007250189781189
117,0.6326231360435486,1.0350990295410156,5.1199996e-11,0.6500222682952881,1.0070725679397583
118,0.6304258108139038,1.0371922254562378,5.1199996e-11,0.6495764851570129,1.0074220895767212
119,0.6298844218254089,1.039973497390747,5.1199996e-11,0.6497993469238281,1.007439374923706
