epoch,accuracy,loss,lr,val_accuracy,val_loss
26,0.5947612524032593,1.1026818752288818,1e-04,0.6253831386566162,0.9888725280761719
27,0.5996725559234619,1.0942614078521729,1e-04,0.623572051525116,0.9985790848731995
28,0.6029816269874573,1.0771907567977905,1e-04,0.6200891733169556,1.0088595151901245
29,0.6041659116744995,1.0748188495635986,1e-04,0.5507104992866516,1.1818658113479614
30,0.6048974394798279,1.0707274675369263,1e-04,0.5977988243103027,1.0804634094238281
31,0.6121425628662109,1.0599159002304077,1e-04,0.6139593124389648,1.0195451974868774
32,0.6135358214378357,1.0526361465454102,1e-04,0.608386754989624,1.0426877737045288
33,0.6276428699493408,1.0129650831222534,2e-05,0.6434940099716187,0.9461926817893982
34,0.6380577683448792,0.9964017868041992,2e-05,0.6540819406509399,0.9268229007720947
35,0.6366644501686096,0.9909919500350952,2e-05,0.6554750800132751,0.9231207966804504
36,0.6407398581504822,0.9834418892860413,2e-05,0.6539425849914551,0.9218902587890625
37,0.6440837383270264,0.9763099551200867,2e-05,0.6553357243537903,0.9287566542625427
38,0.6448500752449036,0.9668236970901489,2e-05,0.6582613587379456,0.9235615134239197
39,0.6470096707344055,0.9661877751350403,2e-05,0.6628587245941162,0.9209005236625671
40,0.6491692662239075,0.9625937938690186,2e-05,0.6597937941551208,0.9213078022003174
41,0.6507018804550171,0.959868311882019,2e-05,0.6501811146736145,0.9377738237380981
42,0.6533491015434265,0.9532907009124756,2e-05,0.6653664112091064,0.9052852988243103
43,0.6533142924308777,0.9479089975357056,2e-05,0.6554750800132751,0.9186246991157532
44,0.652060329914093,0.9521895051002502,2e-05,0.6663416028022766,0.9053148627281189
45,0.6565885543823242,0.9423103332519531,2e-05,0.6564502716064453,0.9338152408599854
46,0.6545682549476624,0.9422613382339478,2e-05,0.6723321080207825,0.893539309501648
47,0.6578076481819153,0.9384628534317017,2e-05,0.6593758463859558,0.9115975499153137
48,0.6624751687049866,0.9315477609634399,2e-05,0.6653664112091064,0.9001345038414001
49,0.6619875431060791,0.9321445226669312,2e-05,0.6607690453529358,0.9103780388832092
50,0.6643213033676147,0.928191602230072,2e-05,0.6673167943954468,0.8922662734985352
51,0.6668640375137329,0.9251232743263245,2e-05,0.6721928119659424,0.900448739528656
52,0.6637988090515137,0.9228163361549377,2e-05,0.6674560904502869,0.9102283716201782
53,0.6683618426322937,0.9175411462783813,2e-05,0.6699637770652771,0.8922640681266785
54,0.6681180000305176,0.9150377511978149,2e-05,0.6656450033187866,0.911689281463623
55,0.6688843369483948,0.9183807969093323,2e-05,0.661465585231781,0.9291009306907654
56,0.6728900074958801,0.9091785550117493,2e-05,0.6666202545166016,0.9079039692878723
57,0.674910306930542,0.9009876251220703,4e-06,0.6737252473831177,0.8910242319107056
58,0.6792643666267395,0.8898850083351135,4e-06,0.6779047250747681,0.8871452212333679
59,0.6755372881889343,0.8937944173812866,4e-06,0.6727500557899475,0.8955051302909851
60,0.6769306063652039,0.8938025832176208,4e-06,0.6752577424049377,0.8919260501861572
61,0.6800306439399719,0.8874976634979248,4e-06,0.6752577424049377,0.8894058465957642
62,0.6811801195144653,0.8824241161346436,4e-06,0.6744218468666077,0.894417405128479
63,0.6772788763046265,0.8899826407432556,4e-06,0.6728894114494324,0.8928370475769043
64,0.6793688535690308,0.8829593062400818,4e-06,0.6738646030426025,0.8912032246589661
65,0.6822947263717651,0.8837093114852905,8e-07,0.6751184463500977,0.8925260305404663
66,0.6799958348274231,0.8917644023895264,8e-07,0.675954282283783,0.890760600566864
67,0.6818071007728577,0.8839429616928101,8e-07,0.6755363345146179,0.8888452649116516
68,0.6823295950889587,0.8817450404167175,8e-07,0.6742825508117676,0.8901717662811279
69,0.6779058575630188,0.8915238380432129,8e-07,0.6740038990974426,0.888899028301239
70,0.6842802166938782,0.8816209435462952,8e-07,0.6745611429214478,0.8908995389938354
71,0.6790553331375122,0.8858265280723572,1.6e-07,0.6744218468666077,0.8897297978401184
72,0.6818419098854065,0.884898841381073,1.6e-07,0.6741431951522827,0.8891957998275757
73,0.6811801195144653,0.8867955803871155,1.6e-07,0.6744218468666077,0.8897479176521301
74,0.6811104416847229,0.888204038143158,1.6e-07,0.6730287075042725,0.8899673223495483
75,0.6813890933990479,0.8808464407920837,1.6e-07,0.6742825508117676,0.889472246170044
76,0.6841756701469421,0.8772862553596497,1.6e-07,0.6744218468666077,0.8894672989845276
77,0.6796126365661621,0.8852471113204956,3.2e-08,0.6737252473831177,0.888224184513092
78,0.6802048087120056,0.8801410794258118,3.2e-08,0.6738646030426025,0.8890550136566162
79,0.6804486513137817,0.8816907405853271,3.2e-08,0.6733072996139526,0.8905006647109985
80,0.6813194751739502,0.8805611729621887,3.2e-08,0.6737252473831177,0.8893382549285889
81,0.6846633553504944,0.8760544061660767,3.2e-08,0.6742825508117676,0.8892328143119812
82,0.6838274002075195,0.87646484375,3.2e-08,0.6733072996139526,0.8897701501846313
83,0.68243408203125,0.8790731430053711,6.3999996e-09,0.6747004985809326,0.8901253342628479
84,0.6852554678916931,0.8763566017150879,6.3999996e-09,0.6744218468666077,0.8885780572891235
85,0.6832700371742249,0.882939875125885,6.3999996e-09,0.6740038990974426,0.8891491889953613
86,0.6816677451133728,0.8823554515838623,6.3999996e-09,0.6740038990974426,0.8883352875709534
87,0.6823295950889587,0.8815398812294006,6.3999996e-09,0.6748397946357727,0.8896146416664124
88,0.6825037598609924,0.879042387008667,6.3999996e-09,0.6744218468666077,0.8896422982215881
89,0.6794385313987732,0.8831407427787781,1.2799999e-09,0.6738646030426025,0.8902711868286133
90,0.6808665990829468,0.8787499070167542,1.2799999e-09,0.6742825508117676,0.8879356384277344
91,0.6823644042015076,0.882725715637207,1.2799999e-09,0.6738646030426025,0.8884790539741516
92,0.6823992729187012,0.8821554780006409,1.2799999e-09,0.6734466552734375,0.8888746500015259
93,0.6828868985176086,0.8823382258415222,1.2799999e-09,0.6738646030426025,0.8901199698448181
94,0.6789856553077698,0.8804236054420471,1.2799999e-09,0.6735859513282776,0.889814019203186
95,0.6837228536605835,0.8777015209197998,2.5599997e-10,0.6742825508117676,0.8894668221473694
96,0.6809711456298828,0.8820863366127014,2.5599997e-10,0.6751184463500977,0.889143705368042
97,0.6838622093200684,0.8800832033157349,2.5599997e-10,0.6737252473831177,0.8892337679862976
98,0.6787766814231873,0.8869078159332275,2.5599997e-10,0.6742825508117676,0.8899866342544556
99,0.6819812655448914,0.8848745226860046,2.5599997e-10,0.6733072996139526,0.8911548852920532
