epoch,accuracy,loss,lr,val_accuracy,val_loss
86,0.6754440665245056,0.9054092764854431,2.5599997e-10,0.6664344668388367,0.9023259282112122
87,0.6759317517280579,0.9006463289260864,2.5599997e-10,0.6660164594650269,0.9028427600860596
88,0.6714733839035034,0.9035486578941345,5.1199996e-11,0.6653198003768921,0.9032338857650757
89,0.676593542098999,0.8990871906280518,5.1199996e-11,0.6654590964317322,0.9032275080680847
90,0.673598051071167,0.9045949578285217,5.1199996e-11,0.6661557555198669,0.9024195671081543
91,0.6757575869560242,0.907087504863739,5.1199996e-11,0.6660164594650269,0.902276337146759
92,0.6716126799583435,0.910972535610199,5.1199996e-11,0.6660164594650269,0.9032944440841675
93,0.6716126799583435,0.9070360660552979,5.1199996e-11,0.6650410890579224,0.9037253856658936
94,0.6704980731010437,0.9073142409324646,1.0239999e-11,0.6657377481460571,0.9034839272499084
95,0.6729362607002258,0.907494843006134,1.0239999e-11,0.665598452091217,0.9024272561073303
96,0.6741204857826233,0.9000443816184998,1.0239999e-11,0.6671311259269714,0.9012819528579712
97,0.6741553544998169,0.9025290608406067,1.0239999e-11,0.6664344668388367,0.9013059139251709
98,0.6741553544998169,0.9055690169334412,1.0239999e-11,0.665598452091217,0.9029492735862732
99,0.6728317737579346,0.9027259349822998,1.0239999e-11,0.6661557555198669,0.902511715888977
