epoch,accuracy,loss,lr,val_accuracy,val_loss
42,0.600503146648407,1.138250708580017,2e-05,0.6376811861991882,1.0511900186538696
43,0.6043245792388916,1.1238982677459717,2e-05,0.6448160409927368,1.0341659784317017
44,0.6042290329933167,1.1202095746994019,2e-05,0.6506131291389465,1.0244739055633545
45,0.6069676876068115,1.1166603565216064,2e-05,0.6472686529159546,1.0276002883911133
46,0.6091013550758362,1.1095218658447266,2e-05,0.6394648551940918,1.0443346500396729
47,0.6068403124809265,1.1079033613204956,2e-05,0.6416945457458496,1.0311353206634521
48,0.6097700595855713,1.103977918624878,2e-05,0.6410256624221802,1.0261532068252563
49,0.6087510585784912,1.0991135835647583,2e-05,0.6405797004699707,1.0339019298553467
50,0.6107572913169861,1.0939956903457642,2e-05,0.6519509553909302,1.0294748544692993
51,0.6171262860298157,1.0866090059280396,4e-06,0.6465997695922852,1.0233309268951416
52,0.6136870384216309,1.0903860330581665,4e-06,0.6486064791679382,1.0202445983886719
53,0.6178905963897705,1.076736330986023,4e-06,0.6490523815155029,1.017370581626892
54,0.6212980151176453,1.0781395435333252,4e-06,0.6439241766929626,1.0252035856246948
55,0.6163938641548157,1.080541729927063,4e-06,0.6474916338920593,1.0191220045089722
56,0.6157888174057007,1.0811208486557007,4e-06,0.6448160409927368,1.0205447673797607
57,0.6204382181167603,1.0788850784301758,4e-06,0.6448160409927368,1.0185126066207886
58,0.6219667792320251,1.0708104372024536,4e-06,0.6477146148681641,1.0192513465881348
59,0.6213935613632202,1.074420690536499,4e-06,0.6477146148681641,1.0186275243759155
60,0.6222215294837952,1.0723427534103394,8e-07,0.6483834981918335,1.0171757936477661
61,0.6203107833862305,1.0767589807510376,8e-07,0.6481605172157288,1.016784429550171
62,0.6211387515068054,1.0738236904144287,8e-07,0.6492753624916077,1.0156059265136719
63,0.6198012828826904,1.0687716007232666,8e-07,0.6490523815155029,1.0168352127075195
64,0.6197057366371155,1.0725024938583374,8e-07,0.648829460144043,1.0147522687911987
65,0.6218075156211853,1.071864128112793,8e-07,0.6477146148681641,1.0163391828536987
66,0.6201197504997253,1.0702636241912842,8e-07,0.6472686529159546,1.0160698890686035
67,0.6193554401397705,1.072608232498169,8e-07,0.6472686529159546,1.0157283544540405
68,0.6204700469970703,1.0729873180389404,8e-07,0.6465997695922852,1.0176804065704346
69,0.6212980151176453,1.0726572275161743,8e-07,0.6483834981918335,1.014249563217163
70,0.6216801404953003,1.0712628364562988,8e-07,0.6486064791679382,1.0135549306869507
71,0.6208840012550354,1.0753138065338135,8e-07,0.6483834981918335,1.0134779214859009
72,0.6213616728782654,1.0708388090133667,8e-07,0.6494983434677124,1.0139636993408203
73,0.6215527653694153,1.0686885118484497,8e-07,0.6479375958442688,1.0134837627410889
74,0.6183045506477356,1.0783389806747437,8e-07,0.6483834981918335,1.013979196548462
75,0.6207566261291504,1.075361728668213,8e-07,0.6497212648391724,1.0131124258041382
76,0.6238137483596802,1.0698412656784058,8e-07,0.6497212648391724,1.0131381750106812
77,0.6218712329864502,1.0698881149291992,8e-07,0.6508361101150513,1.012749433517456
78,0.6203107833862305,1.070967197418213,8e-07,0.6499442458152771,1.0137925148010254
79,0.6222851872444153,1.0700970888137817,8e-07,0.6503902077674866,1.0144381523132324
80,0.6221578121185303,1.0676960945129395,8e-07,0.6472686529159546,1.0139455795288086
81,0.6230176687240601,1.0715447664260864,8e-07,0.6501672267913818,1.0130797624588013
82,0.6228584051132202,1.0679150819778442,8e-07,0.648829460144043,1.0130342245101929
83,0.6224444508552551,1.0687072277069092,8e-07,0.6494983434677124,1.0131922960281372
84,0.6203426718711853,1.069977045059204,1.6e-07,0.6492753624916077,1.013303279876709
85,0.6200242042541504,1.0723598003387451,1.6e-07,0.648829460144043,1.0130603313446045
86,0.6201197504997253,1.0739343166351318,1.6e-07,0.6492753624916077,1.0134706497192383
87,0.6232724189758301,1.072389006614685,1.6e-07,0.6492753624916077,1.0129488706588745
88,0.6270619630813599,1.0656167268753052,1.6e-07,0.648829460144043,1.0132685899734497
89,0.6232087016105652,1.069191336631775,1.6e-07,0.6490523815155029,1.0136597156524658
90,0.6186867356300354,1.0694818496704102,3.2e-08,0.6483834981918335,1.0133702754974365
91,0.6226673722267151,1.070410132408142,3.2e-08,0.648829460144043,1.0131415128707886
92,0.624100387096405,1.0704593658447266,3.2e-08,0.648829460144043,1.0133795738220215
93,0.6238774657249451,1.0643720626831055,3.2e-08,0.6492753624916077,1.0131804943084717
94,0.6179542541503906,1.0726197957992554,3.2e-08,0.6481605172157288,1.0138574838638306
95,0.6241322159767151,1.0657262802124023,3.2e-08,0.6483834981918335,1.0136066675186157
96,0.6198650002479553,1.0691040754318237,6.3999996e-09,0.6490523815155029,1.0132993459701538
97,0.6215527653694153,1.0709140300750732,6.3999996e-09,0.6490523815155029,1.0133681297302246
98,0.6226036548614502,1.0700677633285522,6.3999996e-09,0.6481605172157288,1.0133750438690186
99,0.6224762797355652,1.0691876411437988,6.3999996e-09,0.648829460144043,1.0134379863739014
100,0.6218393445014954,1.0710957050323486,6.3999996e-09,0.6492753624916077,1.0132817029953003
101,0.6217438578605652,1.0684393644332886,6.3999996e-09,0.6490523815155029,1.0134871006011963
102,0.6219030618667603,1.0712366104125977,1.2799999e-09,0.6490523815155029,1.0132519006729126
103,0.6216483116149902,1.0717862844467163,1.2799999e-09,0.6483834981918335,1.013305902481079
104,0.623622715473175,1.0687716007232666,1.2799999e-09,0.6490523815155029,1.0134326219558716
105,0.6268390417098999,1.0622636079788208,1.2799999e-09,0.6486064791679382,1.0135589838027954
106,0.6207884550094604,1.0732674598693848,1.2799999e-09,0.6490523815155029,1.0132912397384644
107,0.6218393445014954,1.0674697160720825,1.2799999e-09,0.6490523815155029,1.0132802724838257
108,0.626042902469635,1.06364107131958,2.5599997e-10,0.648829460144043,1.0132781267166138
109,0.6192917823791504,1.0708070993423462,2.5599997e-10,0.6481605172157288,1.0134482383728027
110,0.6210113763809204,1.0689704418182373,2.5599997e-10,0.648829460144043,1.013276219367981
111,0.62419593334198,1.0654609203338623,2.5599997e-10,0.6490523815155029,1.0134347677230835
112,0.6225718259811401,1.0681426525115967,2.5599997e-10,0.6494983434677124,1.0134769678115845
113,0.6230176687240601,1.0695650577545166,2.5599997e-10,0.6492753624916077,1.013401985168457
114,0.6193554401397705,1.0708074569702148,5.1199996e-11,0.6490523815155029,1.0133932828903198
115,0.6240048408508301,1.0659029483795166,5.1199996e-11,0.648829460144043,1.013408899307251
116,0.6199604868888855,1.0724725723266602,5.1199996e-11,0.648829460144043,1.0133590698242188
117,0.6231131553649902,1.0657200813293457,5.1199996e-11,0.6490523815155029,1.0134779214859009
118,0.6208840012550354,1.0658621788024902,5.1199996e-11,0.6490523815155029,1.0133202075958252
119,0.6228584051132202,1.0650739669799805,5.1199996e-11,0.6483834981918335,1.013562560081482
