epoch,accuracy,loss,lr,val_accuracy,val_loss
81,0.6218910217285156,1.0643879175186157,8e-07,0.6522514224052429,0.9915907979011536
82,0.6210629940032959,1.0621116161346436,8e-07,0.6526972651481628,0.9935405850410461
83,0.6226235032081604,1.0597779750823975,8e-07,0.6509139537811279,0.9917290210723877
84,0.6233240962028503,1.0566433668136597,8e-07,0.6520285606384277,0.9914247393608093
85,0.6236107349395752,1.0598863363265991,8e-07,0.6518056392669678,0.9923931360244751
86,0.6203305721282959,1.062812089920044,8e-07,0.650691032409668,0.9921579957008362
87,0.6184834837913513,1.0677992105484009,8e-07,0.650468111038208,0.9916470646858215
88,0.6207445859909058,1.0597907304763794,8e-07,0.650691032409668,0.9926266074180603
89,0.6221776604652405,1.0645455121994019,8e-07,0.6515827178955078,0.9924050569534302
90,0.6196936368942261,1.0618040561676025,8e-07,0.650691032409668,0.993463933467865
91,0.6269227266311646,1.0517305135726929,1.6e-07,0.6513597965240479,0.9926735758781433
92,0.619661808013916,1.0614852905273438,1.6e-07,0.650468111038208,0.9922811985015869
93,0.6211904287338257,1.0588269233703613,1.6e-07,0.650468111038208,0.9925282001495361
94,0.6227827072143555,1.0607836246490479,1.6e-07,0.650245189666748,0.9924637675285339
95,0.6205216646194458,1.062493920326233,1.6e-07,0.6500222682952881,0.9922124147415161
96,0.6181013584136963,1.0621209144592285,1.6e-07,0.6511368751525879,0.9922659993171692
97,0.6218591928482056,1.0596426725387573,3.2e-08,0.650245189666748,0.9924081563949585
98,0.62510746717453,1.0557149648666382,3.2e-08,0.650245189666748,0.9923606514930725
99,0.6213178038597107,1.0563302040100098,3.2e-08,0.650468111038208,0.9925645589828491
100,0.6226553320884705,1.0601344108581543,3.2e-08,0.6509139537811279,0.9923717975616455
101,0.6210948824882507,1.0583605766296387,3.2e-08,0.650468111038208,0.9922440052032471
102,0.6198210120201111,1.062671422958374,3.2e-08,0.6509139537811279,0.9921935796737671
103,0.6199802756309509,1.0567348003387451,6.3999996e-09,0.6511368751525879,0.9925740957260132
104,0.6237699389457703,1.0535330772399902,6.3999996e-09,0.6509139537811279,0.9921625852584839
105,0.6212222576141357,1.0559128522872925,6.3999996e-09,0.650245189666748,0.9923840761184692
106,0.6221139430999756,1.05771005153656,6.3999996e-09,0.6513597965240479,0.9923368096351624
107,0.6202031970024109,1.0621893405914307,6.3999996e-09,0.650691032409668,0.9923900365829468
108,0.6230374574661255,1.0594642162322998,6.3999996e-09,0.6511368751525879,0.992339551448822
109,0.6217636466026306,1.0584583282470703,1.2799999e-09,0.6511368751525879,0.9922529458999634
110,0.6172096133232117,1.0630463361740112,1.2799999e-09,0.6509139537811279,0.9923283457756042
111,0.6232285499572754,1.0572309494018555,1.2799999e-09,0.6511368751525879,0.9920507669448853
112,0.6226871609687805,1.0561065673828125,1.2799999e-09,0.650245189666748,0.9923184514045715
113,0.6211267113685608,1.0571774244308472,1.2799999e-09,0.650691032409668,0.9922081828117371
114,0.6214133501052856,1.0581413507461548,1.2799999e-09,0.650468111038208,0.9922179579734802
115,0.6222094893455505,1.0601627826690674,2.5599997e-10,0.6509139537811279,0.9922359585762024
116,0.6219865679740906,1.0647422075271606,2.5599997e-10,0.6509139537811279,0.9921338558197021
117,0.6233878135681152,1.056166410446167,2.5599997e-10,0.650691032409668,0.9924025535583496
118,0.6237381100654602,1.0566023588180542,2.5599997e-10,0.6511368751525879,0.9923868179321289
119,0.6242476105690002,1.0559804439544678,2.5599997e-10,0.6509139537811279,0.9923948645591736
