epoch,accuracy,loss,lr,val_accuracy,val_loss
81,0.6169230341911316,1.0729868412017822,8e-07,0.6453410387039185,1.0013689994812012
82,0.6141205430030823,1.0734283924102783,8e-07,0.6448952555656433,1.0001217126846313
83,0.6175917983055115,1.0708624124526978,8e-07,0.6428889632225037,1.0016708374023438
84,0.6214451789855957,1.0679091215133667,8e-07,0.6442264914512634,1.0009320974349976
85,0.614693820476532,1.069886565208435,8e-07,0.6460098028182983,1.001599907875061
86,0.6173051595687866,1.0675805807113647,8e-07,0.6453410387039185,1.0003482103347778
87,0.6184516549110413,1.0699301958084106,8e-07,0.6453410387039185,1.0008528232574463
88,0.6218273043632507,1.0644248723983765,8e-07,0.6455639600753784,0.9988046288490295
89,0.6172096133232117,1.0673401355743408,8e-07,0.6460098028182983,0.9994602203369141
90,0.6196936368942261,1.0702687501907349,8e-07,0.6464556455612183,1.0010709762573242
91,0.6163498163223267,1.070641040802002,8e-07,0.6477931141853333,1.0014318227767944
92,0.6204261183738708,1.0682754516601562,8e-07,0.6464556455612183,1.0045052766799927
93,0.6174644231796265,1.0695644617080688,8e-07,0.6448952555656433,1.0001455545425415
94,0.6191204190254211,1.065855860710144,8e-07,0.6451181173324585,0.9992425441741943
95,0.6172733306884766,1.0714484453201294,1.6e-07,0.6453410387039185,1.0003292560577393
96,0.6185153126716614,1.066014289855957,1.6e-07,0.6448952555656433,1.0001026391983032
97,0.6178147196769714,1.065418004989624,1.6e-07,0.6464556455612183,1.0004504919052124
98,0.6205853223800659,1.065005898475647,1.6e-07,0.6464556455612183,1.0002409219741821
99,0.6188656687736511,1.0649447441101074,1.6e-07,0.6471244096755981,1.000290870666504
100,0.6152670383453369,1.0676031112670898,1.6e-07,0.6464556455612183,1.000144600868225
101,0.6221457719802856,1.0649656057357788,3.2e-08,0.6462327241897583,1.000009536743164
102,0.620043933391571,1.0699563026428223,3.2e-08,0.6462327241897583,1.0002119541168213
103,0.6212222576141357,1.0615595579147339,3.2e-08,0.6464556455612183,1.0001490116119385
104,0.6169866919517517,1.071078896522522,3.2e-08,0.6471244096755981,1.0003440380096436
105,0.6198529005050659,1.064831256866455,3.2e-08,0.6471244096755981,1.0000543594360352
106,0.6183242797851562,1.0656633377075195,3.2e-08,0.6471244096755981,1.000083565711975
107,0.6172415018081665,1.0676674842834473,6.3999996e-09,0.6466785669326782,1.0003916025161743
108,0.620489776134491,1.0671210289001465,6.3999996e-09,0.6469014883041382,1.0000345706939697
109,0.6186427474021912,1.0724968910217285,6.3999996e-09,0.6473473310470581,1.0000052452087402
110,0.6234514713287354,1.060322642326355,6.3999996e-09,0.6473473310470581,1.000246286392212
111,0.6192477941513062,1.063098430633545,6.3999996e-09,0.6471244096755981,1.0001622438430786
112,0.6186108589172363,1.069881558418274,6.3999996e-09,0.6473473310470581,1.0003260374069214
113,0.6187382340431213,1.0632100105285645,1.2799999e-09,0.6471244096755981,1.0001684427261353
114,0.6185472011566162,1.06724214553833,1.2799999e-09,0.6473473310470581,1.0001270771026611
115,0.6215407252311707,1.0641069412231445,1.2799999e-09,0.6473473310470581,1.000333547592163
116,0.6191204190254211,1.0680261850357056,1.2799999e-09,0.6469014883041382,1.0003842115402222
117,0.6223686933517456,1.061569094657898,1.2799999e-09,0.6471244096755981,1.0000629425048828
118,0.6191840767860413,1.0677083730697632,1.2799999e-09,0.6469014883041382,1.0001426935195923
119,0.620139479637146,1.0645304918289185,2.5599997e-10,0.6469014883041382,1.0003644227981567
