epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.22793452441692352,4.285313606262207,1e-04,0.20886163413524628,4.314669132232666
1,0.24768373370170593,3.5092504024505615,1e-04,0.27964329719543457,3.2101387977600098
2,0.25151515007019043,3.011389970779419,1e-04,0.28967535495758057,2.7544453144073486
3,0.2582723796367645,2.6177892684936523,1e-04,0.2893966734409332,2.3992412090301514
4,0.272239625453949,2.3159079551696777,1e-04,0.32645952701568604,2.1162800788879395
5,0.2847091555595398,2.101442813873291,1e-04,0.33537688851356506,1.9534649848937988
6,0.3035527765750885,1.9420363903045654,1e-04,0.3611536920070648,1.7795370817184448
7,0.3371299207210541,1.8083198070526123,1e-04,0.38414379954338074,1.9089889526367188
8,0.37673285603523254,1.6885124444961548,1e-04,0.4350006878376007,1.5996917486190796
9,0.4084291160106659,1.5927042961120605,1e-04,0.48251357674598694,1.4134690761566162
10,0.4394984245300293,1.5145691633224487,1e-04,0.48934096097946167,1.4025100469589233
11,0.4615813195705414,1.453781247138977,1e-04,0.5190190672874451,1.297414779663086
12,0.474016010761261,1.417405366897583,1e-04,0.5179044008255005,1.3010647296905518
13,0.48986417055130005,1.3754911422729492,1e-04,0.541730523109436,1.2525118589401245
14,0.5035179257392883,1.3496747016906738,1e-04,0.562073290348053,1.2139829397201538
15,0.5076976418495178,1.3308247327804565,1e-04,0.5609586238861084,1.1989058256149292
16,0.5172762274742126,1.3113837242126465,1e-04,0.5525985956192017,1.2180097103118896
17,0.5242424011230469,1.2925186157226562,1e-04,0.5725233554840088,1.1723593473434448
18,0.5304771661758423,1.2821470499038696,1e-04,0.5725233554840088,1.1710635423660278
19,0.5334029793739319,1.2698014974594116,1e-04,0.5782360434532166,1.1582651138305664
20,0.5369905829429626,1.2590495347976685,1e-04,0.5764247179031372,1.156397819519043
21,0.5409961938858032,1.2495169639587402,1e-04,0.5872927308082581,1.1351876258850098
22,0.5448972582817078,1.2387722730636597,1e-04,0.5924481153488159,1.1277122497558594
23,0.5487286448478699,1.231527328491211,1e-04,0.5815800428390503,1.1388031244277954
24,0.5564611554145813,1.2235735654830933,1e-04,0.5916121006011963,1.1194614171981812
25,0.55635666847229,1.2174040079116821,1e-04,0.6044307947158813,1.1046428680419922
26,0.5581678748130798,1.2105427980422974,1e-04,0.6033161282539368,1.1021692752838135
27,0.5602229237556458,1.2013087272644043,1e-04,0.5945380926132202,1.1149834394454956
28,0.5636711716651917,1.2038143873214722,1e-04,0.6056848168373108,1.1102157831192017
