epoch,accuracy,loss,lr,val_accuracy,val_loss
40,0.6630673408508301,0.9174966812133789,2e-05,0.6695458292961121,0.8793909549713135
41,0.6674910187721252,0.907519519329071,4e-06,0.6724714636802673,0.8643444180488586
42,0.6723327040672302,0.9021419286727905,4e-06,0.6753970384597778,0.8618456125259399
43,0.6700338125228882,0.9002323746681213,4e-06,0.6748397946357727,0.8647626638412476
44,0.6696506142616272,0.8990353345870972,4e-06,0.676372230052948,0.8621639013290405
45,0.6703820824623108,0.9045917987823486,4e-06,0.6753970384597778,0.8662025928497314
46,0.6732035279273987,0.8959828019142151,4e-06,0.6776260733604431,0.8593112826347351
47,0.6681180000305176,0.8988574743270874,4e-06,0.6783226728439331,0.8617727160453796
48,0.6712877750396729,0.8981509208679199,4e-06,0.6756756901741028,0.8648808598518372
49,0.6737260222434998,0.89103102684021,4e-06,0.676372230052948,0.8656624555587769
50,0.6725765466690063,0.8984504342079163,4e-06,0.6749790906906128,0.863911509513855
51,0.6714967489242554,0.8915208578109741,4e-06,0.6753970384597778,0.8673802018165588
52,0.673830509185791,0.8942800164222717,4e-06,0.6744218468666077,0.8676714897155762
53,0.6745968461036682,0.888289213180542,8e-07,0.6760936379432678,0.8636627197265625
54,0.6699641346931458,0.887328028678894,8e-07,0.675954282283783,0.8640111088752747
55,0.6758507490158081,0.8831117153167725,8e-07,0.676372230052948,0.8625392317771912
56,0.6748754978179932,0.8886942863464355,8e-07,0.6758149862289429,0.8628348112106323
57,0.6780800223350525,0.8875401020050049,8e-07,0.6758149862289429,0.8642347455024719
58,0.6762339472770691,0.885833203792572,8e-07,0.6765115857124329,0.8624569773674011
59,0.6740743517875671,0.8848541975021362,1.6e-07,0.675954282283783,0.8640109300613403
60,0.6748058199882507,0.8914053440093994,1.6e-07,0.675954282283783,0.8645492196083069
61,0.6718102097511292,0.8935442566871643,1.6e-07,0.6755363345146179,0.863373339176178
62,0.6756766438484192,0.8902924656867981,1.6e-07,0.6749790906906128,0.8635327219963074
63,0.6741439700126648,0.8896598815917969,1.6e-07,0.6753970384597778,0.8631267547607422
64,0.6770002245903015,0.8826584815979004,1.6e-07,0.6758149862289429,0.8631657361984253
65,0.6758159399032593,0.8854108452796936,3.2e-08,0.6760936379432678,0.8627443909645081
66,0.6750496625900269,0.8870640993118286,3.2e-08,0.6755363345146179,0.8633338809013367
67,0.6733428835868835,0.8887839913368225,3.2e-08,0.6765115857124329,0.8624683022499084
68,0.6761642694473267,0.8850722312927246,3.2e-08,0.676372230052948,0.863240122795105
69,0.6733428835868835,0.8894010782241821,3.2e-08,0.6749790906906128,0.8636593818664551
70,0.6731687188148499,0.8887726068496704,3.2e-08,0.6758149862289429,0.8634287118911743
71,0.67275071144104,0.8864006400108337,6.3999996e-09,0.675954282283783,0.8632761240005493
72,0.6721934080123901,0.8892300724983215,6.3999996e-09,0.6755363345146179,0.863027036190033
73,0.6727159023284912,0.886651873588562,6.3999996e-09,0.6762329339981079,0.8624623417854309
74,0.6745619773864746,0.8885082602500916,6.3999996e-09,0.6756756901741028,0.862711489200592
75,0.6767215728759766,0.8854792714118958,6.3999996e-09,0.6762329339981079,0.8626705408096313
76,0.6755720973014832,0.8841462135314941,6.3999996e-09,0.6755363345146179,0.8638624548912048
77,0.6760597825050354,0.8901584148406982,1.2799999e-09,0.676650881767273,0.8626755475997925
78,0.6770002245903015,0.8851203918457031,1.2799999e-09,0.6760936379432678,0.8617876768112183
79,0.6756766438484192,0.8843182325363159,1.2799999e-09,0.6762329339981079,0.8622574806213379
80,0.6724023818969727,0.8877974152565002,1.2799999e-09,0.676790177822113,0.8627740144729614
81,0.6716709136962891,0.8909252285957336,1.2799999e-09,0.6756756901741028,0.8635513186454773
82,0.6761642694473267,0.8874378204345703,1.2799999e-09,0.6760936379432678,0.8640426397323608
83,0.6759552955627441,0.8852240443229675,2.5599997e-10,0.675954282283783,0.8629816770553589
84,0.6774530410766602,0.8839987516403198,2.5599997e-10,0.6756756901741028,0.8623037338256836
85,0.6763036251068115,0.8884454369544983,2.5599997e-10,0.676650881767273,0.8624359965324402
86,0.6772440671920776,0.8842170834541321,2.5599997e-10,0.6756756901741028,0.8630995154380798
87,0.6748754978179932,0.8884746432304382,2.5599997e-10,0.675954282283783,0.8617176413536072
88,0.6755720973014832,0.8858540058135986,2.5599997e-10,0.676650881767273,0.8622108101844788
89,0.6750844717025757,0.8876756429672241,5.1199996e-11,0.6755363345146179,0.8631672263145447
90,0.6766867637634277,0.8842357397079468,5.1199996e-11,0.6752577424049377,0.862281084060669
91,0.6728203892707825,0.8901849985122681,5.1199996e-11,0.6760936379432678,0.8621944785118103
92,0.6742833256721497,0.889747679233551,5.1199996e-11,0.6769295334815979,0.8634338974952698
93,0.6745968461036682,0.886781632900238,5.1199996e-11,0.676790177822113,0.8621637225151062
94,0.6750844717025757,0.8852322101593018,5.1199996e-11,0.6749790906906128,0.8637735247612
95,0.6736911535263062,0.8916484117507935,1.0239999e-11,0.6756756901741028,0.862564742565155
96,0.6760597825050354,0.8848237991333008,1.0239999e-11,0.6772081255912781,0.8611737489700317
97,0.6759204268455505,0.8829718828201294,1.0239999e-11,0.6753970384597778,0.8636399507522583
98,0.6715315580368042,0.8926963210105896,1.0239999e-11,0.6765115857124329,0.8626186847686768
99,0.6768260598182678,0.8784106373786926,1.0239999e-11,0.677068829536438,0.8625199794769287
