epoch,accuracy,loss,lr,val_accuracy,val_loss
30,0.6229188442230225,1.0189367532730103,1e-04,0.6348056197166443,0.9487683176994324
31,0.6236851215362549,1.012763261795044,1e-04,0.6346663236618042,0.9565079212188721
32,0.627899706363678,1.001715064048767,1e-04,0.610282838344574,1.073626160621643
33,0.6295367479324341,0.996412992477417,1e-04,0.6321582794189453,0.9535655379295349
34,0.644723117351532,0.958719789981842,2e-05,0.6621150970458984,0.8819944858551025
35,0.652107298374176,0.9396761059761047,2e-05,0.6728438138961792,0.86630779504776
36,0.6562173366546631,0.9291822910308838,2e-05,0.6717291474342346,0.8694943785667419
37,0.6599442958831787,0.9328339695930481,2e-05,0.6704751253128052,0.8810458183288574
38,0.6636711955070496,0.9216819405555725,2e-05,0.6728438138961792,0.8680593967437744
39,0.661267876625061,0.9201813340187073,2e-05,0.6774418354034424,0.8676746487617493
40,0.6623128056526184,0.910478413105011,2e-05,0.6690818071365356,0.8779053092002869
41,0.6673980951309204,0.9114558696746826,2e-05,0.6752125024795532,0.8666819334030151
42,0.6717868447303772,0.8980700969696045,4e-06,0.6753517985343933,0.8699977993965149
43,0.6712643504142761,0.9004461765289307,4e-06,0.6766058206558228,0.867075502872467
44,0.6729710698127747,0.8970170617103577,4e-06,0.6773024797439575,0.8634058833122253
45,0.6753395795822144,0.8931451439857483,4e-06,0.6768844723701477,0.8619897961616516
46,0.6724486351013184,0.8976110816001892,4e-06,0.6740978360176086,0.8690755367279053
47,0.6766283512115479,0.8846122622489929,4e-06,0.6745158433914185,0.8652932047843933
48,0.6758272647857666,0.8902640342712402,4e-06,0.6749337911605835,0.8648042678833008
49,0.678265392780304,0.8879021406173706,4e-06,0.678556501865387,0.8603328466415405
50,0.6779519319534302,0.8827880620956421,4e-06,0.6764664649963379,0.8666280508041382
51,0.6768025159835815,0.8880576491355896,4e-06,0.6753517985343933,0.8662723898887634
52,0.6767676472663879,0.8840849995613098,4e-06,0.675630509853363,0.8663880825042725
53,0.6748519539833069,0.8826865553855896,4e-06,0.6760485172271729,0.8638957738876343
54,0.6763496994972229,0.8864738941192627,4e-06,0.6764664649963379,0.8668209314346313
55,0.6778822541236877,0.8806822896003723,4e-06,0.6754911541938782,0.8654384613037109
56,0.6785092353820801,0.8785375356674194,8e-07,0.6781384944915771,0.862625241279602
57,0.676593542098999,0.8849866390228271,8e-07,0.678277850151062,0.8626709580421448
58,0.6792755126953125,0.8840194344520569,8e-07,0.6779991388320923,0.8640519380569458
59,0.6778126358985901,0.8817470073699951,8e-07,0.6781384944915771,0.8645874857902527
60,0.6781260967254639,0.8803713917732239,8e-07,0.6788351535797119,0.8621953725814819
61,0.6834204196929932,0.8722368478775024,8e-07,0.6789745092391968,0.8616597652435303
62,0.6802159547805786,0.8761992454528809,1.6e-07,0.6791138648986816,0.8632236123085022
63,0.6786137223243713,0.8832560777664185,1.6e-07,0.6792531609535217,0.8619344234466553
64,0.6796934604644775,0.8787001371383667,1.6e-07,0.6789745092391968,0.8618196249008179
65,0.6788226962089539,0.8758980631828308,1.6e-07,0.6795318126678467,0.8618873953819275
66,0.6811912059783936,0.8751408457756042,1.6e-07,0.6789745092391968,0.8626540899276733
67,0.67906653881073,0.8792219161987305,1.6e-07,0.6798105239868164,0.861890971660614
68,0.6788923740386963,0.879588782787323,3.2e-08,0.6777204871177673,0.8631716370582581
69,0.6821665167808533,0.8796835541725159,3.2e-08,0.6791138648986816,0.8625315427780151
70,0.682758629322052,0.8741132616996765,3.2e-08,0.6791138648986816,0.8636021018028259
71,0.6818529963493347,0.878401517868042,3.2e-08,0.6788351535797119,0.8629124164581299
72,0.684256374835968,0.8734681010246277,3.2e-08,0.6786958575248718,0.8631928563117981
73,0.681678831577301,0.8745490908622742,3.2e-08,0.6793925166130066,0.862467348575592
74,0.681957483291626,0.8797217011451721,6.3999996e-09,0.6792531609535217,0.8628478050231934
75,0.6806687712669373,0.8794654607772827,6.3999996e-09,0.6795318126678467,0.862795889377594
76,0.6798328161239624,0.8840923309326172,6.3999996e-09,0.6798105239868164,0.8615704774856567
77,0.6791362166404724,0.8814900517463684,6.3999996e-09,0.6788351535797119,0.862453281879425
78,0.6799373030662537,0.8737964630126953,6.3999996e-09,0.6788351535797119,0.8625138998031616
79,0.6789968609809875,0.8816559314727783,6.3999996e-09,0.6791138648986816,0.8621528148651123
80,0.6806339025497437,0.8752604126930237,1.2799999e-09,0.6792531609535217,0.8621729612350464
81,0.6781957745552063,0.8830599784851074,1.2799999e-09,0.6799498200416565,0.8612118363380432
82,0.6818181872367859,0.8773938417434692,1.2799999e-09,0.678556501865387,0.862433135509491
83,0.6785440444946289,0.8801649212837219,1.2799999e-09,0.6786958575248718,0.862757682800293
84,0.6786137223243713,0.881316602230072,1.2799999e-09,0.6796711683273315,0.8621307015419006
85,0.6837687492370605,0.87969970703125,1.2799999e-09,0.6792531609535217,0.8638930916786194
86,0.6809125542640686,0.8793410062789917,2.5599997e-10,0.6788351535797119,0.863004207611084
87,0.6793799996376038,0.8759063482284546,2.5599997e-10,0.6786958575248718,0.8622387051582336
88,0.6838732361793518,0.8742733001708984,2.5599997e-10,0.6792531609535217,0.8637546300888062
89,0.678787887096405,0.8795232176780701,2.5599997e-10,0.678556501865387,0.8638109564781189
90,0.6795541644096375,0.8791232109069824,2.5599997e-10,0.6786958575248718,0.8634560704231262
91,0.6767676472663879,0.8786529898643494,2.5599997e-10,0.6793925166130066,0.8625304102897644
92,0.678265392780304,0.8810468912124634,5.1199996e-11,0.6798105239868164,0.8624488711357117
93,0.6794148087501526,0.881324827671051,5.1199996e-11,0.6789745092391968,0.8626136183738708
94,0.6817137002944946,0.8768892288208008,5.1199996e-11,0.6784171462059021,0.8622350692749023
95,0.6822361350059509,0.8787186145782471,5.1199996e-11,0.6774418354034424,0.8629155158996582
96,0.6797980070114136,0.882319450378418,5.1199996e-11,0.6788351535797119,0.8628631234169006
97,0.6817137002944946,0.8783264756202698,5.1199996e-11,0.6791138648986816,0.8630979061126709
98,0.6777777671813965,0.8781907558441162,1.0239999e-11,0.6800891757011414,0.8618910908699036
99,0.6769766807556152,0.8814743161201477,1.0239999e-11,0.6791138648986816,0.8632842898368835
