epoch,accuracy,loss,lr,val_accuracy,val_loss
70,0.6880877614021301,0.8473672866821289,8e-07,0.6767451763153076,0.8590070009231567
71,0.6907697916030884,0.8469221591949463,8e-07,0.675630509853363,0.8602961897850037
72,0.6924765110015869,0.8464639782905579,8e-07,0.6773024797439575,0.8585121631622314
73,0.6943225264549255,0.8413536548614502,8e-07,0.6764664649963379,0.8599817752838135
74,0.6894810199737549,0.8488579988479614,8e-07,0.6773024797439575,0.8586782813072205
75,0.6905956268310547,0.8485327959060669,1.6e-07,0.6764664649963379,0.85897296667099
76,0.6925113201141357,0.845192015171051,1.6e-07,0.6768844723701477,0.858246386051178
77,0.692615807056427,0.8485203385353088,1.6e-07,0.675909161567688,0.8585618138313293
78,0.6920933723449707,0.8463978171348572,1.6e-07,0.6764664649963379,0.8593189120292664
79,0.6909787654876709,0.8450626730918884,1.6e-07,0.6764664649963379,0.8591151833534241
80,0.6940090656280518,0.8424361348152161,1.6e-07,0.6768844723701477,0.8599514961242676
81,0.6927202939987183,0.8451256155967712,3.2e-08,0.6763271689414978,0.8588313460350037
82,0.6892720460891724,0.84968501329422,3.2e-08,0.6750731468200684,0.8601577281951904
83,0.6921281814575195,0.8431189060211182,3.2e-08,0.6763271689414978,0.8590900897979736
84,0.6943225264549255,0.844361424446106,3.2e-08,0.6753517985343933,0.85968017578125
85,0.6913967132568359,0.8452843427658081,3.2e-08,0.6760485172271729,0.8599754571914673
86,0.6920236945152283,0.8477855324745178,3.2e-08,0.6761878132820129,0.8598708510398865
87,0.6910484433174133,0.8496716618537903,6.3999996e-09,0.675909161567688,0.8594550490379333
88,0.6905956268310547,0.8425377011299133,6.3999996e-09,0.6774418354034424,0.8588206171989441
89,0.6921281814575195,0.8504130840301514,6.3999996e-09,0.6768844723701477,0.8584729433059692
90,0.6909090876579285,0.8440867066383362,6.3999996e-09,0.678556501865387,0.8596078157424927
91,0.6952977776527405,0.8394365310668945,6.3999996e-09,0.6761878132820129,0.8585076332092285
92,0.6914315819740295,0.8448035717010498,6.3999996e-09,0.6767451763153076,0.8595934510231018
93,0.6906652450561523,0.8460188508033752,1.2799999e-09,0.6753517985343933,0.859645664691925
94,0.692197859287262,0.8453648686408997,1.2799999e-09,0.675630509853363,0.8592211008071899
95,0.6901080012321472,0.8454657793045044,1.2799999e-09,0.6763271689414978,0.858914315700531
96,0.6932079195976257,0.8436779975891113,1.2799999e-09,0.6760485172271729,0.8604275584220886
97,0.6929989457130432,0.8428317308425903,1.2799999e-09,0.675909161567688,0.8596782684326172
98,0.6926506161689758,0.8493589162826538,1.2799999e-09,0.6764664649963379,0.8591564893722534
99,0.6930338144302368,0.8432062864303589,2.5599997e-10,0.6757698059082031,0.859460175037384
